"US0075 , US , 32.98953277000004 , -96.710131645"
"US0075 , US , 32.98944631000006 , -96.71014588599996"
"US0075 , US , 32.94422557000007 , -96.74047974099994"
"US0075 , US , 32.94205444700003 , -96.74319281499999"
"US0075 , US , 32.94209488600006 , -96.74296837799994"
"US0075 , US , 32.94199462000006 , -96.74309318099995"
"US0075 , US , 32.940686120000066 , -96.74474727099994"
"US0075 , US , 32.94049424000008 , -96.74499193699995"
"US0075 , US , 32.97505844500006 , -96.71648819199999"
"US0075 , US , 32.97474301800003 , -96.71667407599995"
"US0075 , US , 32.973730827000054 , -96.71731006599998"
"US0075 , US , 32.973487017000025 , -96.71746662599998"
"US0075 , US , 32.97187663600005 , -96.71849713099994"
"US0075 , US , 32.99698637200004 , -96.70938373699994"
"US0075 , US , 32.99389548200003 , -96.709789861"
"US0075 , US , 32.93823251800006 , -96.74827867999994"
"US0075 , US , 32.93822253900004 , -96.74829121099998"
"US0075 , US , 32.94046775400005 , -96.74542704099997"
"US0075 , US , 32.94040259800005 , -96.74551968299994"
"US0075 , US , 32.989451393000024 , -96.71042234999999"
"US0075 , US , 32.98906479000004 , -96.71047560499994"
"US0075 , US , 32.98830393000003 , -96.71061656499995"
"US0075 , US , 32.987040200000024 , -96.71096177499999"
"US0075 , US , 32.98625388000005 , -96.71124353499994"
"US0075 , US , 32.98573625000006 , -96.71147334499994"
"US0075 , US , 32.98549024000005 , -96.71158792499995"
"US0075 , US , 32.98548618800004 , -96.71158978099999"
"US0075 , US , 32.950892589000034 , -96.73464942099997"
"US0075 , US , 32.95072071200008 , -96.73475848899994"
"US0075 , US , 32.950591632000055 , -96.73483991899997"
"US0075 , US , 32.95023910400005 , -96.73506360899995"
"US0075 , US , 32.98548618800004 , -96.71158978099999"
"US0075 , US , 32.985345720000055 , -96.71165411499999"
"US0075 , US , 32.985123230000056 , -96.71176379499997"
"US0075 , US , 32.98483651000004 , -96.71189844499997"
"US0075 , US , 32.98408819900004 , -96.71224217499997"
"US0075 , US , 32.98334536900006 , -96.71258415499994"
"US0075 , US , 32.982694209000044 , -96.71289822499995"
"US0075 , US , 32.981525059000035 , -96.71341678499994"
"US0075 , US , 32.98099115900004 , -96.71366486599999"
"US0075 , US , 32.97957928900007 , -96.71432038599994"
"US0075 , US , 32.978366538000046 , -96.71486834599995"
"US0075 , US , 32.97703253800006 , -96.71549129599998"
"US0075 , US , 32.977009348000024 , -96.71550238599997"
"US0075 , US , 32.97676358800004 , -96.71561820599999"
"US0075 , US , 32.97583291700005 , -96.71605509499994"
"US0075 , US , 32.94040259800005 , -96.74551968299994"
"US0075 , US , 32.94028718000004 , -96.74568379099998"
"US0075 , US , 32.94010307000008 , -96.74594554099997"
"US0075 , US , 32.940088040000035 , -96.74596359099996"
"US0075 , US , 32.93990850000006 , -96.74617910099994"
"US0075 , US , 32.93983954300006 , -96.746261872"
"US0075 , US , 32.944252610000035 , -96.74065961399998"
"US0075 , US , 32.94205277700007 , -96.74338755899998"
"US0075 , US , 32.945243764000054 , -96.73947106099996"
"US0075 , US , 32.945233522000024 , -96.73948328699998"
"US0075 , US , 33.00396604400004 , -96.70835596499995"
"US0075 , US , 33.00394567300003 , -96.70835899599996"
"US0075 , US , 33.003899303000026 , -96.708365916"
"US0075 , US , 33.003855903000044 , -96.70837237599994"
"US0075 , US , 33.00375499300003 , -96.70838740599999"
"US0075 , US , 33.003722733000075 , -96.70839220599998"
"US0075 , US , 33.003665813000055 , -96.70840067599994"
"US0075 , US , 33.00351140300006 , -96.70842370599996"
"US0075 , US , 33.00043904300003 , -96.708881395"
"US0075 , US , 33.00027466500006 , -96.70890564899997"
"US0075 , US , 32.97187663600005 , -96.71849713099994"
"US0075 , US , 32.971408487000076 , -96.71879670599998"
"US0075 , US , 32.968781286000024 , -96.72044882599994"
"US0075 , US , 32.967706656000075 , -96.72116028699998"
"US0075 , US , 32.96710470600004 , -96.72152969699994"
"US0075 , US , 32.96689642600006 , -96.72166832699997"
"US0075 , US , 32.96672123600007 , -96.72178295699996"
"US0075 , US , 32.96625849600008 , -96.72209705699998"
"US0075 , US , 32.96614180600005 , -96.72220213699995"
"US0075 , US , 32.96587002600006 , -96.72242118699995"
"US0075 , US , 32.965751786000055 , -96.72251649699996"
"US0075 , US , 32.96543017500005 , -96.72280830699998"
"US0075 , US , 32.965180555000074 , -96.72303914699995"
"US0075 , US , 32.96501637500006 , -96.72318920699996"
"US0075 , US , 32.96462188500004 , -96.72357377699996"
"US0075 , US , 32.963949195000055 , -96.72430715699994"
"US0075 , US , 32.963050775000056 , -96.72530918699994"
"US0075 , US , 32.96237982500003 , -96.72606942799996"
"US0075 , US , 32.961595515000056 , -96.72694181799994"
"US0075 , US , 32.96117775600004 , -96.72740650299994"
"US0075 , US , 32.96117775600004 , -96.72740650299994"
"US0075 , US , 32.96106324400006 , -96.72753387799997"
"US0075 , US , 32.960782194000046 , -96.72782577799995"
"US0075 , US , 32.96068936800003 , -96.72792193099997"
"US0075 , US , 32.99767922800004 , -96.70928860099997"
"US0075 , US , 32.99742545200007 , -96.70932604499995"
"US0075 , US , 32.99698637200004 , -96.70938373699994"
"US0075 , US , 32.97583291700005 , -96.71605509499994"
"US0075 , US , 32.97574363800004 , -96.71609700599998"
"US0075 , US , 32.97544903800008 , -96.71625543599998"
"US0075 , US , 32.97539174800005 , -96.71628755599994"
"US0075 , US , 32.975220068000056 , -96.71639294599998"
"US0075 , US , 32.97505844500006 , -96.71648819199999"
"US0075 , US , 32.999510454000074 , -96.70901840699997"
"US0075 , US , 32.99767922800004 , -96.70928860099997"
"US0075 , US , 33.00027466500006 , -96.70890564899997"
"US0075 , US , 32.999510454000074 , -96.70901840699997"
"US0075 , US , 32.960385931000076 , -96.72821684099995"
"US0075 , US , 32.96003448400006 , -96.728555568"
"US0075 , US , 32.959340644000065 , -96.72921562799996"
"US0075 , US , 32.95874320400003 , -96.72970448799998"
"US0075 , US , 32.95832874400003 , -96.72994822799996"
"US0075 , US , 32.958307314000024 , -96.72996081799994"
"US0075 , US , 32.95790725400008 , -96.73021589799998"
"US0075 , US , 32.95737757400008 , -96.73054640799995"
"US0075 , US , 32.955741843000055 , -96.73155738899999"
"US0075 , US , 32.95463295300004 , -96.73226021899995"
"US0075 , US , 32.952150982000035 , -96.73384388899996"
"US0075 , US , 32.95203384200005 , -96.73391877899996"
"US0075 , US , 32.95107216200006 , -96.73453546899998"
